GET http://localhost:8090/ name=http://localhost:8090/ type=serv linked=yes browsers=0 browser_used=FAST dup=0 code=200 len=11230 notes=4 sig=0x4fd0dc74
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2046 name=\x2046 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2047 name=\x2047 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2048 name=\x2048 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2049 name=\x2049 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2050 name=\x2050 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2051 name=\x2051 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2052 name=\x2052 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2053 name=\x2053 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2054 name=\x2054 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2055 name=\x2055 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2056 name=\x2056 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2057 name=\x2057 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2058 name=\x2058 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2059 name=\x2059 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2060 name=\x2060 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2061 name=\x2061 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2062 name=\x2062 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2063 name=\x2063 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2064 name=\x2064 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2065 name=\x2065 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2066 name=\x2066 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2067 name=\x2067 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2068 name=\x2068 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2069 name=\x2069 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2070 name=\x2070 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2071 name=\x2071 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2072 name=\x2072 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2073 name=\x2073 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2074 name=\x2074 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2075 name=\x2075 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2076 name=\x2076 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2077 name=\x2077 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2078 name=\x2078 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2079 name=\x2079 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2080 name=\x2080 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2081 name=\x2081 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2082 name=\x2082 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2083 name=\x2083 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2084 name=\x2084 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2085 name=\x2085 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2086 name=\x2086 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2087 name=\x2087 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2088 name=\x2088 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2089 name=\x2089 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2090 name=\x2090 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2091 name=\x2091 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2092 name=\x2092 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2093 name=\x2093 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2094 name=\x2094 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2095 name=\x2095 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2096 name=\x2096 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2097 name=\x2097 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2098 name=\x2098 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=%2099 name=\x2099 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=0 name=0 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=01 name=01 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=02 name=02 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=1 name=1 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=100 name=100 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=1000 name=1000 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=100000000 name=100000000 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=101 name=101 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=102 name=102 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=103 name=103 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=104 name=104 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=105 name=105 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=106 name=106 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=107 name=107 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=108 name=108 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=109 name=109 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=11 name=11 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=110 name=110 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=111 name=111 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=112 name=112 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=113 name=113 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=114 name=114 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=115 name=115 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=116 name=116 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=117 name=117 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=118 name=118 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=119 name=119 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=12 name=12 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=120 name=120 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=121 name=121 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=122 name=122 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=123 name=123 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=124 name=124 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=562 notes=1 sig=0xff7fffff
